<local_time>;<bid>;<ask>19.06.2019 11:43:06;62.05001874;62.26618858
19.06.2019 11:53:51;62.01158789;62.25938059
19.06.2019 11:53:53;62.01158794;62.25938059
19.06.2019 11:53:55;62.01155704;62.25936192
19.06.2019 11:53:57;62.01158795;62.25936192
19.06.2019 11:53:59;62.0116065;62.25934954
19.06.2019 11:54:01;62.01161888;62.25933087
19.06.2019 11:54:05;62.01161893;62.25933087
19.06.2019 11:54:07;62.01161893;62.25931849
19.06.2019 11:54:08;62.01161893;62.25929982
19.06.2019 11:54:09;62.01163746;62.25929982
19.06.2019 11:54:10;62.01163746;62.25928744
19.06.2019 11:54:13;62.01163751;62.25928744
19.06.2019 11:54:14;62.01164984;62.25928744
19.06.2019 11:54:15;62.01164984;62.25926877
19.06.2019 11:54:16;62.01164985;62.25926877
19.06.2019 11:54:17;62.01164989;62.25926877
19.06.2019 11:54:19;62.01166842;62.25925639
19.06.2019 11:54:23;62.0116808;62.25925639
19.06.2019 11:54:25;62.01168089;62.25925639
19.06.2019 11:54:29;62.01169947;62.25925639
19.06.2019 11:54:30;62.01169947;62.2595172
19.06.2019 11:54:31;62.01169947;62.25948612
19.06.2019 11:54:34;62.01171185;62.25948612
19.06.2019 11:54:35;62.01171185;62.25947374
19.06.2019 11:54:37;62.0117119;62.25947374
19.06.2019 11:54:39;62.0117119;62.25945507
19.06.2019 11:54:41;62.01171195;62.25944269
19.06.2019 11:54:42;62.01173052;62.25944269
19.06.2019 11:54:46;62.0117429;62.25944269
19.06.2019 11:54:47;62.0117429;62.25950482
19.06.2019 11:54:51;62.01174295;62.2595172
19.06.2019 11:54:52;62.01174295;62.25948612
19.06.2019 11:54:54;62.01176157;62.25948612
19.06.2019 11:54:57;62.01176157;62.25949854
19.06.2019 11:54:59;62.01177395;62.25949854
19.06.2019 11:55:00;62.01179253;62.25949854
19.06.2019 11:55:05;62.01179258;62.25949854
19.06.2019 11:55:07;62.01180491;62.25949854
19.06.2019 11:55:09;62.01180496;62.25949854
19.06.2019 11:55:14;62.01181734;62.25949854
19.06.2019 11:55:18;62.01180496;62.25949854
19.06.2019 11:55:19;62.01181735;62.25949854
19.06.2019 11:55:22;62.01183591;62.25949854
19.06.2019 11:55:26;62.01184829;62.25949854
19.06.2019 11:55:29;62.0118483;62.25949854
19.06.2019 11:55:31;62.01184834;62.25949854
19.06.2019 11:55:34;62.01186696;62.25949854
19.06.2019 11:55:37;62.01187934;62.25949854
19.06.2019 11:55:40;62.01189792;62.25949854
19.06.2019 11:55:42;62.0119103;62.25949854
19.06.2019 11:55:46;62.01192897;62.25949854
19.06.2019 11:55:51;62.01194135;62.25949854
19.06.2019 11:55:54;62.0119414;62.25949854
19.06.2019 11:55:58;62.01196002;62.25949854
19.06.2019 11:56:02;62.0119724;62.25949854
19.06.2019 11:56:06;62.01197245;62.25949854
19.06.2019 11:56:08;62.01199107;62.25949854
19.06.2019 11:56:13;62.01200345;62.25949854
19.06.2019 11:56:17;62.0120035;62.25949854
19.06.2019 11:56:21;62.01200346;62.25949854
19.06.2019 11:56:22;62.01201588;62.25949854
19.06.2019 11:56:27;62.01203445;62.25949854
19.06.2019 11:56:29;62.01203446;62.25949854
19.06.2019 11:56:31;62.01204683;62.25949854
19.06.2019 11:56:33;62.01206541;62.25949854
19.06.2019 11:56:36;62.01206546;62.25949854
19.06.2019 11:56:38;62.01207779;62.25949854
19.06.2019 11:56:39;62.01208404;62.25949854
19.06.2019 11:56:41;62.01209642;62.25949854
19.06.2019 11:56:45;62.012115;62.25949854
19.06.2019 11:56:49;62.01212738;62.25949854
19.06.2019 11:56:53;62.01212739;62.25949854
19.06.2019 11:56:55;62.01214596;62.25949854
19.06.2019 11:56:59;62.01215834;62.25949854
19.06.2019 11:57:01;62.01217692;62.25949854
19.06.2019 11:57:03;62.0121893;62.25949854
19.06.2019 11:57:07;62.01220797;62.25949854
19.06.2019 11:57:09;62.01222035;62.25949854
19.06.2019 11:57:13;62.01223893;62.25949854
19.06.2019 11:57:17;62.01225131;62.25949854
19.06.2019 11:57:20;62.01226998;62.25949854
19.06.2019 11:57:22;62.01228236;62.25949854
19.06.2019 11:57:27;62.01228237;62.25949854
19.06.2019 11:57:31;62.01231336;62.25949854
19.06.2019 11:57:34;62.01232574;62.25949854
19.06.2019 11:57:41;62.01232579;62.25949854
19.06.2019 11:57:46;62.01233817;62.25949854
19.06.2019 11:57:50;62.01235674;62.25949854
19.06.2019 11:57:53;62.01236937;62.25949854
19.06.2019 11:57:57;62.01238797;62.25949854
19.06.2019 11:57:58;62.0124006;62.25949854
19.06.2019 11:58:07;62.0124192;62.25949854
19.06.2019 11:58:10;62.01243183;62.25949854
19.06.2019 11:58:14;62.01245043;62.25949854
19.06.2019 11:58:17;62.01246306;62.25949854
19.06.2019 11:58:22;62.01246311;62.25949854
19.06.2019 11:58:25;62.01248175;62.25949854
19.06.2019 11:58:29;62.0124818;62.25949854
19.06.2019 11:58:30;62.01249438;62.25949854
19.06.2019 11:58:33;62.01249439;62.25949854
19.06.2019 11:58:35;62.01251298;62.25949854
19.06.2019 11:58:38;62.01252561;62.25949854
19.06.2019 11:58:41;62.01254421;62.25949854
19.06.2019 11:58:43;62.01254422;62.25949854
19.06.2019 11:58:46;62.01255685;62.25949854
19.06.2019 11:58:51;62.01257544;62.25949854
19.06.2019 11:58:53;62.01258807;62.25949854
19.06.2019 11:58:58;62.01260667;62.25949854
19.06.2019 11:59:01;62.0126193;62.25949854
19.06.2019 11:59:04;62.0126379;62.25949854
19.06.2019 11:59:05;62.01265053;62.25949854
19.06.2019 11:59:08;62.01266913;62.25949854
19.06.2019 11:59:10;62.01268176;62.25949854
19.06.2019 11:59:13;62.01270036;62.25949854
19.06.2019 11:59:19;62.01270045;62.25949854
19.06.2019 11:59:23;62.2595172;62.25951721
19.06.2019 11:59:53;62.01277542;62.25951721
19.06.2019 11:59:54;62.01278805;62.25951721
19.06.2019 11:59:58;62.01280665;62.25951721
19.06.2019 12:00:01;62.01281928;62.25951721
19.06.2019 12:00:04;62.01283788;62.25951721
19.06.2019 12:00:05;62.01283788;62.26
19.06.2019 12:00:06;62.01283788;62.25951721
19.06.2019 12:00:09;62.01285051;62.25951721
19.06.2019 12:00:11;62.01285052;62.25951721
19.06.2019 12:00:12;62.01285056;62.25951721
19.06.2019 12:00:17;62.01286319;62.25951721
19.06.2019 12:00:19;62.01286324;62.25951721
19.06.2019 12:00:23;62.00001264;62.25951721
19.06.2019 12:00:24;62.01285062;62.25951721
19.06.2019 12:00:26;62.0128692;62.25951721
19.06.2019 12:00:28;62.01286921;62.25951721
19.06.2019 12:00:29;62.01286925;62.25951721
19.06.2019 12:00:33;62.01288783;62.25951721
19.06.2019 12:00:34;62.01290046;62.25951721
19.06.2019 12:00:39;62.01290051;62.25951721
19.06.2019 12:00:42;62.01291915;62.25951721
19.06.2019 12:00:49;62.01293178;62.25951721
19.06.2019 12:00:50;62.01293178;62.26
19.06.2019 12:00:53;62.01293183;62.2999377
19.06.2019 12:00:54;62.01293183;62.31998737
19.06.2019 12:00:56;62.01293184;62.31998737
19.06.2019 12:00:58;62.01295047;62.31998737
19.06.2019 12:01:02;62.0129631;62.31998737
19.06.2019 12:01:05;62.01295052;62.31998737
19.06.2019 12:01:07;62.01296311;62.31998737
19.06.2019 12:01:10;62.0129817;62.31998737
19.06.2019 12:01:13;62.01299433;62.31998737
19.06.2019 12:01:15;62.01301293;62.31998737
19.06.2019 12:01:19;62.01302556;62.31998737
19.06.2019 12:01:25;62.01302561;62.31998737
19.06.2019 12:01:26;62.01304416;62.31998737
19.06.2019 12:01:31;62.01303824;62.31998737
19.06.2019 12:01:32;62.01305685;62.31998737
19.06.2019 12:01:36;62.01306948;62.31998737
19.06.2019 12:01:39;62.01308808;62.31998737
19.06.2019 12:01:42;62.01308813;62.31998737
19.06.2019 12:01:44;62.01310671;62.31998737
19.06.2019 12:01:49;62.01310676;62.31998737
19.06.2019 12:01:52;62.01311939;62.31998737
19.06.2019 12:01:56;62.01313794;62.31998737
19.06.2019 12:01:59;62.01311944;62.31998737
19.06.2019 12:02:01;62.01313803;62.31998737
19.06.2019 12:02:04;62.01315066;62.31998737
19.06.2019 12:02:07;62.01315071;62.31998737
19.06.2019 12:02:10;62.01316334;62.31998737
19.06.2019 12:02:13;62.01316335;62.31998737
19.06.2019 12:02:14;62.01316339;62.31998737
19.06.2019 12:02:18;62.01317602;62.31998737
19.06.2019 12:02:23;62.01317603;62.31998737
19.06.2019 12:02:24;62.01319464;62.31998737
19.06.2019 12:02:28;62.01319469;62.31998737
19.06.2019 12:02:29;62.01320732;62.31998737
19.06.2019 12:02:34;62.01320737;62.31998737
19.06.2019 12:02:38;62.01322596;62.31998737
19.06.2019 12:02:41;62.01322601;62.31998737
19.06.2019 12:02:44;62.01323859;62.31998737
19.06.2019 12:02:45;62.01324468;62.31998737
19.06.2019 12:02:49;62.01324473;62.31998737
19.06.2019 12:02:50;62.01326331;62.31998737
19.06.2019 12:02:55;62.01325736;62.31998737
19.06.2019 12:02:56;62.01327591;62.32
19.06.2019 12:02:57;62.01327591;62.31998762
19.06.2019 12:03:02;62.01328829;62.31998762
19.06.2019 12:03:05;62.01327592;62.31998762
19.06.2019 12:03:06;62.0132883;62.31998762
19.06.2019 12:03:08;62.01328834;62.31998762
19.06.2019 12:03:10;62.01330072;62.31998762
19.06.2019 12:03:15;62.01330077;62.31998762
19.06.2019 12:03:16;62.01331315;62.31998762
19.06.2019 12:03:20;62.01333171;62.31998762
19.06.2019 12:03:25;62.01334409;62.31998762
19.06.2019 12:03:26;62.01336267;62.31998762
19.06.2019 12:03:32;62.01337505;62.31998762
19.06.2019 12:03:35;62.0133751;62.31998762
19.06.2019 12:03:42;62.01338748;62.31998762
19.06.2019 12:03:46;62.01340605;62.31998762
19.06.2019 12:03:49;62.01341843;62.31998762
19.06.2019 12:03:53;62.01343701;62.31998762
19.06.2019 12:03:56;62.01343702;62.31998762
19.06.2019 12:03:57;62.01344939;62.31998762
19.06.2019 12:03:58;62.01345564;62.31998762
19.06.2019 12:04:00;62.01346802;62.31998762
19.06.2019 12:04:03;62.0134866;62.31998762
19.06.2019 12:04:08;62.01349898;62.31998762
19.06.2019 12:04:11;62.01349903;62.31998762
19.06.2019 12:04:14;62.01351765;62.31998762
19.06.2019 12:04:16;62.01353003;62.31998762
19.06.2019 12:04:21;62.01354861;62.31998762
19.06.2019 12:04:22;62.01356099;62.31998762
19.06.2019 12:04:26;62.01357957;62.31998762
19.06.2019 12:04:31;62.01357962;62.31998762
19.06.2019 12:04:35;62.01359195;62.31998762
19.06.2019 12:04:38;62.01361053;62.31998762
19.06.2019 12:04:41;62.01362291;62.31998762
19.06.2019 12:04:45;62.01362292;62.31998762
19.06.2019 12:04:47;62.01362296;62.31998762
19.06.2019 12:04:48;62.0136353;62.31998762
19.06.2019 12:04:51;62.01364158;62.31998762
19.06.2019 12:04:53;62.01365396;62.31998762
19.06.2019 12:04:57;62.01365401;62.31998762
19.06.2019 12:05:00;62.01365391;62.31998762
19.06.2019 12:05:01;62.01366629;62.31998762
19.06.2019 12:05:04;62.01365396;62.31998762
19.06.2019 12:05:05;62.0136663;62.31998762
19.06.2019 12:05:09;62.01368487;62.31998762
19.06.2019 12:05:11;62.01368492;62.31998762
19.06.2019 12:05:13;62.01369725;62.31998762
19.06.2019 12:05:14;62.01369725;62.32
19.06.2019 12:05:15;62.01369725;62.31997524
19.06.2019 12:05:18;62.0136973;62.31997524
19.06.2019 12:05:23;62.01370968;62.31997524
19.06.2019 12:05:27;62.01372825;62.31997524
19.06.2019 12:05:30;62.01374063;62.31997524
19.06.2019 12:05:36;62.01375921;62.31997524
19.06.2019 12:05:39;62.01375926;62.31997524
19.06.2019 12:05:40;62.01377159;62.31997524
19.06.2019 12:05:41;62.01377159;62.31998762
19.06.2019 12:05:45;62.01377164;62.31998762
19.06.2019 12:05:48;62.01379026;62.31998762
19.06.2019 12:05:52;62.01379031;62.31998762
19.06.2019 12:05:54;62.01380264;62.31998762
19.06.2019 12:05:57;62.01379031;62.31998762
19.06.2019 12:05:58;62.01380269;62.31998762
19.06.2019 12:06:02;62.01381503;62.31998762
19.06.2019 12:06:05;62.01383364;62.31998762
19.06.2019 12:06:06;62.01383369;62.31998762
19.06.2019 12:06:07;62.01384602;62.31998762
19.06.2019 12:06:08;62.01384603;62.31998762
19.06.2019 12:06:11;62.01385841;62.31998762
19.06.2019 12:06:14;62.01384607;62.31998762
19.06.2019 12:06:15;62.0138646;62.31998762
19.06.2019 12:06:21;62.01386478;62.31998762
19.06.2019 12:06:23;62.01387698;62.31998762
19.06.2019 12:06:25;62.01387716;62.31998762
19.06.2019 12:06:29;62.01389574;62.31998762
19.06.2019 12:06:31;62.01390812;62.31998762
19.06.2019 12:06:35;62.01390813;62.31998762
19.06.2019 12:06:37;62.0139267;62.31998762
19.06.2019 12:06:42;62.01392051;62.31998762
19.06.2019 12:06:43;62.01393912;62.31998762
19.06.2019 12:06:50;62.0139515;62.31998762
19.06.2019 12:06:54;62.01395151;62.31998762
19.06.2019 12:06:56;62.01397017;62.31998762
19.06.2019 12:06:59;62.01398255;62.31998762
19.06.2019 12:07:00;62.01400113;62.31998762
19.06.2019 12:07:06;62.0139826;62.31998762
19.06.2019 12:07:07;62.01401351;62.31998762
19.06.2019 12:07:09;62.01401351;62.32
19.06.2019 12:07:11;62.01403218;62.32
19.06.2019 12:07:16;62.01403223;62.32
19.06.2019 12:07:19;62.01404461;62.37272781
19.06.2019 12:07:22;62.01404462;62.37271543
19.06.2019 12:07:23;62.01404466;62.37271543
19.06.2019 12:07:24;62.01405702;62.37271543
19.06.2019 12:07:26;62.01405704;62.37271543
19.06.2019 12:07:27;62.01405703;62.37271543
19.06.2019 12:07:29;62.01406941;62.37270297
19.06.2019 12:07:31;62.01408186;62.37270297
19.06.2019 12:07:34;62.01408187;62.37270297
19.06.2019 12:07:35;62.0141004;62.37270297
19.06.2019 12:07:37;62.01410041;62.37269059
19.06.2019 12:07:41;62.01411903;62.37269059
19.06.2019 12:07:42;62.01411903;62.37267813
19.06.2019 12:07:45;62.01411904;62.37267813
19.06.2019 12:07:47;62.01413766;62.37267813
19.06.2019 12:07:49;62.01413766;62.37266575
19.06.2019 12:07:50;62.01413767;62.37266574
19.06.2019 12:07:51;62.01413767;62.3726532
19.06.2019 12:07:52;62.01415005;62.37265319
19.06.2019 12:07:55;62.01415005;62.3726532
19.06.2019 12:07:56;62.01416862;62.3726532
19.06.2019 12:07:57;62.01418281;62.37265319
19.06.2019 12:07:59;62.01418281;62.37264087
19.06.2019 12:08:00;62.01418282;62.37264087
19.06.2019 12:08:02;62.01418282;62.3726328
19.06.2019 12:08:03;62.01419526;62.37263279
19.06.2019 12:08:05;62.01421566;62.37263279
19.06.2019 12:08:07;62.01421566;62.37261239
19.06.2019 12:08:08;62.01422181;62.37261239
19.06.2019 12:08:09;62.01422802;62.37261239
19.06.2019 12:08:10;62.01424221;62.37261239
19.06.2019 12:08:13;62.01422804;62.37259992
19.06.2019 12:08:14;62.01424843;62.37259992
19.06.2019 12:08:15;62.01426087;62.37259992
19.06.2019 12:08:19;62.01426705;62.37259992
19.06.2019 12:08:20;62.01426705;62.37257952
19.06.2019 12:08:22;62.01428128;62.37257952
19.06.2019 12:08:25;62.01429984;62.37257952
19.06.2019 12:08:28;62.01429985;62.37257952
19.06.2019 12:08:31;62.01432025;62.37257952
19.06.2019 12:08:32;62.01432024;62.37256707
19.06.2019 12:08:33;62.01433887;62.37256707
19.06.2019 12:08:37;62.01433888;62.37256706
19.06.2019 12:08:38;62.01434066;62.37254667
19.06.2019 12:08:40;62.01434067;62.37254667
19.06.2019 12:08:42;62.014353;62.37254667
19.06.2019 12:08:43;62.01435924;62.37254666
19.06.2019 12:08:45;62.01435925;62.37253413
19.06.2019 12:08:47;62.01437964;62.37253413
19.06.2019 12:08:48;62.01437965;62.37252626
19.06.2019 12:08:50;62.01437965;62.37252625
19.06.2019 12:08:52;62.01440005;62.37252625
19.06.2019 12:08:53;62.01440006;62.3725137
19.06.2019 12:08:55;62.01442046;62.37251369
19.06.2019 12:08:57;62.01442046;62.3724933
19.06.2019 12:08:59;62.01442047;62.37248085
19.06.2019 12:09:00;62.01444087;62.37248085
19.06.2019 12:09:01;62.01444087;62.35
19.06.2019 12:09:05;62.01444088;62.34999999
19.06.2019 12:09:06;62.0144514;62.34999999
19.06.2019 12:09:08;62.01445141;62.35
19.06.2019 12:09:09;62.01445145;62.35
19.06.2019 12:09:10;62.01447003;62.35
19.06.2019 12:09:12;62.01447003;62.34999999
19.06.2019 12:09:13;62.01447003;62.34998751
19.06.2019 12:09:15;62.01447004;62.3499875
19.06.2019 12:09:17;62.01448866;62.3499875
19.06.2019 12:09:18;62.01448867;62.34998751
19.06.2019 12:09:22;62.01448868;62.34998751
19.06.2019 12:09:23;62.01450908;62.34998751
19.06.2019 12:09:24;62.01450909;62.34996711
19.06.2019 12:09:26;62.01450912;62.34995466
19.06.2019 12:09:29;62.01452772;62.34995466
19.06.2019 12:09:30;62.01452952;62.34995466
19.06.2019 12:09:31;62.01452953;62.34995465
19.06.2019 12:09:32;62.01452953;62.34994215
19.06.2019 12:09:34;62.01452954;62.34993426
19.06.2019 12:09:35;62.01454815;62.34993426
19.06.2019 12:09:38;62.01454816;62.34993426
19.06.2019 12:09:40;62.01456855;62.34991386
19.06.2019 12:09:42;62.01458091;62.34991386
19.06.2019 12:09:44;62.01460131;62.34990138
19.06.2019 12:09:47;62.01461376;62.34990138
19.06.2019 12:09:50;62.01461377;62.34988098
19.06.2019 12:09:51;62.01461377;62.34986853
19.06.2019 12:09:53;62.01463417;62.34986853
19.06.2019 12:09:54;62.01463418;62.34984813
19.06.2019 12:09:59;62.01465458;62.34984813
19.06.2019 12:10:01;62.01466695;62.34984813
19.06.2019 12:10:02;62.01467313;62.34984813
19.06.2019 12:10:05;62.0146917;62.34984813
19.06.2019 12:10:08;62.0147121;62.35
19.06.2019 12:10:09;62.01473076;62.35
19.06.2019 12:10:10;62.01473076;62.3499796
19.06.2019 12:10:12;62.01473077;62.3499796
19.06.2019 12:10:16;62.01475117;62.3499796
19.06.2019 12:10:18;62.01476352;62.3499796
19.06.2019 12:10:19;62.01476973;62.3499796
19.06.2019 12:10:23;62.01479013;62.3499796
19.06.2019 12:10:25;62.0148087;62.3499796
19.06.2019 12:10:26;62.2;62.3499796
19.06.2019 12:11:26;62.21;62.3499796
19.06.2019 12:11:28;62.22;62.3499796
19.06.2019 12:11:32;62.23;62.348
19.06.2019 12:11:38;62.23;62.3479796
19.06.2019 12:13:07;62.23;62.348
19.06.2019 12:13:11;62.23;62.34797862
19.06.2019 12:13:20;62.23;62.348
19.06.2019 12:13:22;62.23;62.34797862
19.06.2019 12:16:54;62.23;62.348
19.06.2019 12:16:55;62.23;62.34797862
19.06.2019 12:17:57;62.23;62.348
19.06.2019 12:17:59;62.23;62.3479791
19.06.2019 12:20:38;62.23;62.35
19.06.2019 12:20:39;62.23;62.3499791
19.06.2019 12:21:10;62.23;62.347
19.06.2019 12:21:16;62.23;62.3469791
19.06.2019 12:22:58;62.23;62.347
19.06.2019 12:23:01;62.23;62.3469879
19.06.2019 12:23:13;62.3469791;62.3469879
19.06.2019 12:24:07;62.3469791;62.35
19.06.2019 12:24:08;62.3469791;62.3499879
19.06.2019 12:24:12;62.23;62.3499879
19.06.2019 12:25:03;62.23;62.3469791
19.06.2019 12:25:10;62.23;62.346967
19.06.2019 12:25:51;62.25;62.346967
19.06.2019 12:27:59;62.25;62.3469791
19.06.2019 12:28:02;62.25;62.34696239
19.06.2019 12:32:27;62.26;62.34696239
19.06.2019 12:33:04;62.26;62.3469791
19.06.2019 12:33:06;62.26;62.3469594
19.06.2019 12:35:21;62.26;62.3469791
19.06.2019 12:35:22;62.26;62.3469594
19.06.2019 12:35:38;62.26;62.3469791
19.06.2019 12:35:39;62.26;62.3469594
19.06.2019 12:38:05;62.26;62.3469791
19.06.2019 12:38:09;62.26;62.34696409
19.06.2019 12:41:04;62.15;62.34696409
19.06.2019 12:41:16;62.15;62.3469791
19.06.2019 12:41:19;62.15;62.34696409
